, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,Label,new_label,p0,p1
9501,0.000504492499079,0.000971817298348,0.00086692674469,0.000346031024153,2.25665214592132e-05,0.001498287671233,0.016949152542373,0.009386964188732,0.0,0.004384456671252,0.035123966942149,0.013188518231187,0.0,0.005765053405695,0.400013214840266,0.000177020466283,0.000411634491186,0.000504058329133,1.4035086118806e-07,4.08333333333333e-07,4.08333333333333e-07,0.0,4.08333333333333e-07,4.08333333333333e-07,2.5e-08,2.5e-08,0.0,2.5e-08,2.5e-08,0.0,0.0,0.0,0.0,0.002814018930673,0.000541770506014,1.1012366888e-05,2.47778255041945e-05,0.098314606741573,0.002183219178082,0.019627054364669,0.002000590104597,4e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142857143,0.023625158032791,0.009386964188732,0.013188518231187,0.002814018930673,0.0,0.0,0.0,0.0,0.0,0.0,0.000971817298348,0.000346031024153,0.00086692674469,2.25665214592132e-05,0.0,0.0,0.000971817298348,0.318840579710145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9516074323307628,0.048392567669237226
9502,0.000781267955759,0.000971817298348,0.00086692674469,0.000375690826223,6.06198713708277e-05,0.001626712328767,0.018401937046005,0.010191561119194,0.0,0.011777854195323,0.09435261707989,0.035427980346522,0.0,0.005765481889295,0.400008533242312,0.00027413450049,0.000638220553184,0.000781208326823,1.4035086118806e-07,2.5e-08,2.5e-08,0.0,2.5e-08,2.5e-08,3.33333333333333e-08,3.33333333333333e-08,0.0,3.33333333333333e-08,3.33333333333333e-08,0.0,0.0,0.0,0.0,0.001279099513942,0.000866832809622,7.11103526e-06,1.5999829339e-05,0.106741573033708,0.005864726027397,0.036788874847786,0.012378651271485,0.000153140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142857143,0.044282904911705,0.010191561119194,0.035427980346522,0.001279099513942,0.0,0.0,0.0,0.0,0.0,0.0,0.000971817298348,0.000375690826223,0.00086692674469,6.06198713708277e-05,0.0,0.0,0.000971817298348,0.144927536231884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615019102075895,0.0384980897924105
9503,0.03141441016711,0.0,0.002167316861725,0.006797037974433,5.30976975510899e-06,0.058861301369863,0.665859564164649,0.368773593128742,0.0,0.000515818431912,0.0,0.001241272304112,0.000400929912734,0.005763867010038,0.400000318325861,0.006613556082337,0.019613800825472,0.03107642474103,1.49122790012313e-07,0.0,0.0,0.0,0.0,0.0,0.03135785,0.0078394625,0.024049327386805,0.031076416666667,3.33333333333333e-08,1.0,0.0,0.0,0.0,0.000639549756971,0.001516957416838,8.84238503333333e-08,9.94768314998692e-07,0.0,0.058861301369863,0.187872494166857,0.152629737048518,0.023282095734375,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.714285714285714,0.211066629237477,0.368773593128742,0.001241272304112,0.000639549756971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006797037974433,0.002167316861725,5.30976975510899e-06,0.003509521484375,1.52587890625e-05,0.0,0.144927536231884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9352137180376181,0.0647862819623819
9505,0.079756389931377,0.003887269193392,0.0,0.000148299010351,0.0,0.000256849315068,0.002905569007264,0.001609193860925,0.0,0.0,0.0,0.0,0.0,0.005763690266355,0.400000104485019,0.020988495429926,0.056384156875,0.079706266002448,1.14035074715299e-07,0.07975625,0.0199390625,0.065408707291382,0.079706258333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003197748784855,0.0,1.74141699e-07,0.0,0.01685393258427,0.000256849315068,0.002844500632561,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00328697850891,0.001609193860925,0.0,0.003197748784855,0.0,0.0,0.0,0.0,0.0,0.0,0.003887269193392,0.000148299010351,0.0,0.0,0.003921508789063,0.0,0.003887269193392,0.144927536231884,0.000119740518962,0.0,0.000119740518962,0.000119740518962,0.079706258333333,0.0,0.079706258333333,0.079706258333333,1.0,1.0,0.04527890064104486,0.9547210993589549
9506,0.038301579864274,0.002915451895044,0.002167316861725,0.001908113933186,0.000223010329715,0.016267123287671,0.0,0.025881201263217,0.032615156644266,0.042812929848693,0.0,0.052133436772692,0.040430357648525,0.005763834435773,0.400000391629485,0.005039680876845,0.011501369560079,0.018019616516503,6.5789466181903e-07,0.020463725,0.006821241666667,0.015974698741261,0.018019608333333,0.0004191,0.037883475,0.00947086875,0.015576928983352,0.0184417,9.775e-06,0.0,0.0,0.0,0.0,0.00332565873625,0.001516957416838,2.90095915133333e-07,8.15894761553974e-07,0.0,0.021318493150685,0.066087231363162,0.050829675359523,0.002582131944444,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.142857142857143,0.070710617923162,0.025881201263217,0.052133436772692,0.00332565873625,0.0,0.0,0.0,0.0,0.0,0.0,0.002915451895044,0.001908113933186,0.002167316861725,0.000223010329715,0.125015258789063,0.00115966796875,0.001943634596696,0.144927536231884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9957274687976647,0.004272531202335305
9507,8.66668096669026e-07,0.000971817298348,0.0,0.000182902112767,0.0,0.001583904109589,0.0,0.004961681071187,0.004514355584332,0.0,0.0,0.0,0.0,0.005936226369342,0.403883495145631,9.12280693751924e-07,0.0,8.66666659444444e-07,1.01754374361343e-06,8.58333333333333e-07,8.58333333333333e-07,0.0,8.58333333333333e-07,8.58333333333333e-07,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002046559222308,0.0,0.006472491909385,0.0,0.0,0.001583904109589,0.011694058156099,0.004876616491906,2.37673611111094e-05,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.016891417337454,0.004961681071187,0.0,0.002046559222308,0.0,0.0,0.0,0.0,0.0,0.0,0.000971817298348,0.000182902112767,0.0,0.0,0.507904052734375,0.0,0.0,0.231884057971014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8646360273319934,0.13536397266800643
9508,0.00040897567481,0.0,0.000433463372345,0.000489386734159,4.00445135697803e-05,0.00423801369863,0.047941888619855,0.02655169870527,0.0,0.015560522696011,0.12465564738292,0.046806309800879,0.0,0.005766429124143,0.400008150623522,0.000430499996224,0.0,0.000408974996592,0.000430605214054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000639549756971,0.000433416404811,6.79218627e-06,1.52824191113206e-05,0.278089887640449,0.007748287671233,0.059892541080893,0.010807636548827,0.000116736111094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142857143,0.08651144825534,0.02655169870527,0.046806309800879,0.000639549756971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000489386734159,0.000433463372345,4.00445135697803e-05,0.0,0.0,0.0,0.144927536231884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9516137260667303,0.04838627393326961
9509,3.33333883334241e-08,0.000971817298348,0.0,5.93196041405084e-05,0.0,0.000256849315068,0.002905569007264,0.001609193860925,0.0,0.0,0.0,0.0,0.0,0.007684918347743,0.53333333334,3.50877189904586e-08,0.0,3.33333330555556e-08,1.4035086118806e-07,2.5e-08,2.5e-08,0.0,2.5e-08,2.5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001279099513942,0.0,0.222222222233333,0.0,0.01685393258427,0.000256849315068,0.002844500632561,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004108723136138,0.001609193860925,0.0,0.001279099513942,0.0,0.0,0.0,0.0,0.0,0.0,0.000971817298348,5.93196041405084e-05,0.0,0.0,1.52587890625e-05,0.0,0.000971817298348,0.144927536231884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9636191958494398,0.0363808041505603
9510,0.328791350839062,0.000971817298348,0.00086692674469,0.000514103235884,5.11065338929241e-05,0.002397260273973,0.023244552058111,0.013946346794687,0.0009760768831,0.010402338376891,0.075757575757576,0.029868114817688,0.001162197397477,0.005763692838957,0.400000020276317,0.115365200742411,0.267680235600936,0.328020855599826,0.00027716663506,0.32828405,0.32828405,0.0,0.32828405,0.32828405,0.3285276,0.3285276,0.0,0.3285276,0.3285276,0.0,0.0,0.0,0.0,0.001662829368125,0.000541770506014,1.68969313e-08,3.80180954345044e-08,0.134831460674157,0.005179794520548,0.037073324911042,0.007859109281927,6.17291666666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142857143,0.044625298506383,0.013946346794687,0.029868114817688,0.001662829368125,0.0,0.0,0.0,0.0,0.0,0.0,0.000971817298348,0.000514103235884,0.00086692674469,5.11065338929241e-05,0.0,0.0,0.000971817298348,0.144927536231884,0.000630419161677,0.0,0.000630419161677,0.000630419161677,0.32802085,0.0,0.32802085,0.32802085,0.0,0.0,0.864786934674371,0.13521306532562913
9511,0.005545000815918,0.001943634596696,0.002167316861725,0.000128525808971,0.002567937397815,0.000856164383562,0.0,0.002324391132537,0.001770891494795,0.62027166437414,0.0,0.600310318076028,0.497227896815175,0.005772085864414,0.400002404575908,0.000833840844791,0.002960154419811,0.005535999953867,1.4035086118806e-07,7.24166666666667e-06,3.62083333333333e-06,5.31055571682627e-06,5.90833333333333e-06,1.33333333333333e-06,0.005544266666667,0.001386066666667,0.004294879608021,0.005535991666667,2.5e-08,0.0,0.0,0.0,0.0,0.002302379125096,0.001516957416838,1.50285994233333e-06,5.63572478540893e-06,0.0,0.308861301369863,0.612779182776988,0.605089126112469,0.365916889479167,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.142857142857143,0.663844114481776,0.002324391132537,0.600310318076028,0.002302379125096,0.0,0.0,0.0,0.0,0.0,0.0,0.001943634596696,0.000128525808971,0.002167316861725,0.002567937397815,0.125015258789063,0.003509521484375,0.001943634596696,0.144927536231884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.14276248677267692,0.8572375132273231
