, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,Label,new_label,p0,p1
6500,6.66667766668482e-08,0.0,0.000287108814241,0.0,9.14163686493049e-07,0.0,0.0,0.0,0.0,0.000515818431912,0.004132231404959,0.00103439358676,0.0,0.00617538081513,0.45714285714,6.83760677916575e-08,0.0,6.66666661111111e-08,1.70940151946821e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000387747188833,0.000179430129907,0.047619047633333,0.107142857201786,0.0,0.000256849315068,0.00094816687752,0.000790802674332,6.25e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.025641025641026,0.001369574378713,0.0,0.00103439358676,0.000387747188833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000287108814241,9.14163686493049e-07,0.445571899414063,1.52587890625e-05,0.0,0.289855072463768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.13109660675117385,0.868903393248826
6501,0.002223195334939,0.000381533765738,0.000574217628481,0.000286711420012,2.83390742812845e-05,0.001241438356164,0.014043583535109,0.007777770327806,0.0,0.007995185694635,0.06404958677686,0.016033100594776,0.0,0.005764128052081,0.40000299870306,0.000760071218546,0.001816270416274,0.002223124981474,1.45299129154798e-07,3.33333333333333e-08,3.33333333333333e-08,0.0,3.33333333333333e-08,3.33333333333333e-08,3.33333333333333e-08,3.33333333333333e-08,0.0,3.33333333333333e-08,3.33333333333333e-08,0.0,0.0,0.0,0.0,0.000620395502133,0.000358860259815,2.49891921733333e-06,5.62256824040564e-06,0.021820917983446,0.003981164383562,0.025884955756303,0.008002360418298,6.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025641026,0.03115781711571,0.007777770327806,0.016033100594776,0.000620395502133,0.0,0.0,0.0,0.0,0.0,0.0,0.000381533765738,0.000286711420012,0.000574217628481,2.83390742812845e-05,0.0,0.0,0.000859845227859,0.231884057971014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972351781910955,0.027648218089044895
6502,0.074689506571019,0.001144601297215,0.0,0.000118639208281,0.0,0.000256849315068,0.002905569007264,0.001609193860925,0.0,0.0,0.0,0.0,0.0,0.005763690046953,0.400000089258568,0.025534837388591,0.061011714634434,0.074681316044322,1.45299129154798e-07,0.074689375,0.024896458333333,0.063354328492415,0.074681308333333,3.33333333333333e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000775494377666,0.0,1.48764280333333e-07,0.0,0.00451467268623,0.000256849315068,0.002844500632561,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.003423935946781,0.001609193860925,0.0,0.000775494377666,0.0,0.0,0.0,0.0,0.0,0.0,0.001144601297215,0.000118639208281,0.0,0.0,0.003921508789063,0.0,0.002579535683577,0.144927536231884,1.93213572854291e-05,0.0,1.93213572854291e-05,1.93213572854291e-05,0.074681308333333,0.0,0.074681308333333,0.074681308333333,1.0,1.0,3.9784236705592116e-06,0.9999960215763294
6503,4.08334007084445e-07,0.000381533765738,0.0,1.97732013801695e-05,0.0,8.56164383561644e-05,0.000968523002421,0.000536397953642,0.0,0.0,0.0,0.0,0.0,0.0058037143772,0.408333333334,4.18803415223902e-07,0.0,4.08333329930556e-07,5.21367463437803e-07,4e-07,4e-07,0.0,4e-07,4e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000465296626599,0.0,0.01388888889,0.0,0.00150489089541,8.56164383561644e-05,0.00094816687752,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.001369574378713,0.000536397953642,0.0,0.000465296626599,0.0,0.0,0.0,0.0,0.0,0.0,0.000381533765738,1.97732013801695e-05,0.0,0.0,0.015640258789063,0.0,0.000859845227859,0.173913043478261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15268801942692434,0.8473119805730754
6504,0.000404050666684,0.0,0.000287108814241,0.000217505215182,1.67596675857059e-05,0.001883561643836,0.021307506053269,0.01180075498012,0.0,0.009456671251719,0.075757575757576,0.018963882423929,0.0,0.005765214332408,0.400008249974218,0.000414410252868,0.0,0.000404049996633,0.000414512774456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000193873594416,0.000287088207852,6.87497851666667e-06,1.54687016663672e-05,0.033107599699022,0.004708904109589,0.031289506958168,0.008698829418796,7.5625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025641026,0.045195954497513,0.01180075498012,0.018963882423929,0.000193873594416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000217505215182,0.000287108814241,1.67596675857059e-05,0.0,0.0,0.0,0.144927536231884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9714030526778865,0.02859694732211336
6505,2.00000330000544e-06,0.000381533765738,0.000574217628481,0.000326257822773,2.89485167389465e-05,0.001412671232877,0.015980629539952,0.00885056623509,0.0,0.008167125171939,0.065426997245179,0.01637789845703,0.0,0.00627816028194,0.403347280334,6.8945868359437e-07,1.60677669221698e-06,1.98333331680556e-06,1.19658106362775e-07,8.33333333333333e-09,8.33333333333333e-09,0.0,8.33333333333333e-09,8.33333333333333e-09,8.33333333333333e-09,8.33333333333333e-09,0.0,8.33333333333333e-09,8.33333333333333e-09,0.0,0.0,0.0,0.0,0.000775494377666,0.00071772051963,0.002789400279,0.006276150629319,0.024830699774266,0.004066780821918,0.027402022760335,0.007752286656368,6.00625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025641026,0.032983916287326,0.00885056623509,0.01637789845703,0.000775494377666,0.0,0.0,0.0,0.0,0.0,0.0,0.000381533765738,0.000326257822773,0.000574217628481,2.89485167389465e-05,0.0,0.0,0.000859845227859,0.289855072463768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9684369258100026,0.031563074189997355
6506,0.000264642103326,0.0,0.000287108814241,0.000222448515527,2.27017315479107e-05,0.001926369863014,0.02179176755448,0.012068953956941,0.0,0.012809491059147,0.102617079889807,0.025687440737868,0.0,0.005766622997958,0.400012596044842,0.000271427348107,0.0,0.000264641664461,0.00027152988436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000310197751066,0.000287088207852,1.04967040333333e-05,2.36175840809044e-05,0.033860045146727,0.006378424657534,0.03776864728947,0.013707246356615,0.00018777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025641026,0.054554712752048,0.012068953956941,0.025687440737868,0.000310197751066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000222448515527,0.000287108814241,2.27017315479107e-05,0.0,0.0,0.0,0.231884057971014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9755751424384398,0.02442485756156018
6507,0.524622673960745,0.004196871423121,0.002583979328165,0.008739755010035,0.000936103614969,0.029152397260274,0.0,0.039514649251604,0.044747873623168,0.133768913342503,0.0,0.117691003649116,0.096330276809807,0.005763749124802,0.400000066714727,0.026903690368345,0.122894576779274,0.374970330208581,5.38461478632485e-07,0.5246218,0.047692890909091,0.168933304292394,0.374970325,1.31666666666667e-06,0.503520375,0.062940046875,0.206280149821679,0.375310566666667,4.16666666666667e-07,0.0,0.0,0.0,0.0,0.002442807289647,0.001830187325056,6.35378349333333e-08,1.07220096476805e-07,0.0,0.066609589041096,0.170497643975932,0.13491092126328,0.018190220959596,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.172001150545607,0.039514649251604,0.117691003649116,0.002442807289647,0.0,0.0,0.0,0.0,0.0,0.0,0.004196871423121,0.008739755010035,0.002583979328165,0.000936103614969,0.125015258789063,0.001846313476563,0.009458297506449,0.144927536231884,0.002710429141717,0.006206387441189,0.004608682634731,0.000812175648703,0.250798833333333,0.328233659018874,0.374970325,0.126627341666667,0.0,0.0,0.870447234032888,0.1295527659671118
6508,0.000396425654102,0.0,0.000287108814241,0.000237278416562,7.31330949194439e-06,0.002054794520548,0.023244552058111,0.012873550887403,0.0,0.004126547455296,0.03305785123967,0.008275148694078,0.0,0.005764658058896,0.40000840866092,0.000406589740115,0.0,0.000396424996696,0.000406692262504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000193873594416,0.000179430129907,7.00721743333334e-06,1.57662392289416e-05,0.036117381489842,0.002054794520548,0.022756005060486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025641026,0.0328697850891,0.012873550887403,0.008275148694078,0.000193873594416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000237278416562,0.000287108814241,7.31330949194439e-06,0.0,0.0,0.0,0.144927536231884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9675306333779387,0.032469366622061284
6509,1.48333578083737e-06,0.000381533765738,0.000574217628481,0.000296598020703,4.02232022056941e-05,0.001284246575342,0.01452784503632,0.008045969304627,0.0,0.011348005502063,0.090909090909091,0.022756658908715,0.0,0.00664289552093,0.404519774011299,5.12820508437432e-07,1.14380713707429e-06,1.43333332138889e-06,1.36752121557457e-07,2.5e-08,2.5e-08,0.0,2.5e-08,2.5e-08,2.5e-08,2.5e-08,0.0,2.5e-08,2.5e-08,0.0,0.0,0.0,0.0,0.000387747188833,0.000358860259815,0.00376647834275,0.008474576273305,0.022573363431151,0.005650684931507,0.033565107464217,0.012753761916777,0.0001625625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025641026,0.040402444172019,0.008045969304627,0.022756658908715,0.000387747188833,0.0,0.0,0.0,0.0,0.0,0.0,0.000381533765738,0.000296598020703,0.000574217628481,4.02232022056941e-05,0.0,0.0,0.000859845227859,0.144927536231884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.971138273289447,0.02886172671055298
