, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,Label,new_label,p0,p1
12500,4.75002509596592e-07,0.000381533765738,0.000574217628481,2.18705917088587e-05,1.8283273729861e-06,8.56164383561644e-05,0.00100857286939,0.000656117751338,0.0,0.000515818431912,0.004160887656033,0.00103439358676,0.0,0.00398735047435,0.414285714286,1.68091166682982e-07,3.23128899935497e-07,4.19733371595108e-07,1.70940169479144e-08,8.33333333333333e-09,8.403361344537821e-09,0.0,8.3946574955817e-09,8.403361344537821e-09,4.08333333333333e-07,4.08333333333333e-07,0.0,4.08333333333333e-07,4.08333333333333e-07,0.0,0.0,0.0,0.0,0.000465296626599,0.000358860259815,0.011904761903333,0.03571428571,0.00150489089541,0.000256849315068,0.001828339258507,0.000500147526144,2.5e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.025641025641026,0.002176015473888,0.000656117751338,0.00103439358676,0.000465296626599,0.0,0.0,0.0,0.0,0.0,0.0,0.000381533765738,2.18705917088587e-05,0.000574217628481,1.8283273729861e-06,0.015640258789063,1.52587890625e-05,0.000859845227859,0.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17825826027242705,0.821741739727573
12501,0.168437406577631,0.013735215566578,0.012345679012346,0.023926427329491,0.007176337299585,0.064255136986301,0.0,0.038799611889914,0.054129055576612,0.124484181568088,0.0,0.188840978023153,0.07072654972284,0.003851081234527,0.400000791594023,0.002186785656956,0.01548100690666,0.083964697669998,1.70940169479144e-08,0.168436508333333,0.004718109477124,0.022534242284793,0.083964589890803,3.36134453781513e-08,0.167171225,0.003980267261905,0.022413146883408,0.084603966666667,8.33333333333333e-09,0.0,0.0,0.0,0.0,0.01155486622722,0.012416564989593,6.10187059766667e-07,2.1274089381e-06,0.0,0.064255136986301,0.322762071365414,0.155349671070448,0.024119285300926,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.025641025641026,0.311152079303675,0.038799611889914,0.188840978023153,0.01155486622722,0.0,0.0,0.0,0.0,0.0,0.0,0.013735215566578,0.023926427329491,0.012345679012346,0.007176337299585,0.445571899414063,0.000991821289063,0.006018916595013,0.571428571428571,0.206138653182915,0.0,0.129946979694411,0.262674527363184,0.083964689980186,0.0,0.083964689980186,0.083964689980186,0.0,0.0,0.8370073108848661,0.16299268911513407
12502,0.011709195196915,0.004578405188859,0.002583979328165,0.003953109451376,0.000571199943444,0.014597602739726,0.0,0.018245120548323,0.016680330409899,0.145030949105915,0.0,0.071813732540298,0.082768430769767,0.003851387248772,0.400003131460862,0.000571882778958,0.0016175320369,0.003167752939431,1.70940169479144e-08,0.011709125,0.000983960084034,0.002030664279885,0.003169570830607,8.403361344537821e-09,0.008554425,0.001069303125,0.002140952363753,0.0027912,2.5e-08,0.0,0.0,0.0,0.0,0.002753005040713,0.001937845403,3.08401448533333e-06,6.405260854e-06,0.0,0.072217465753425,0.098747985068563,0.103529820067054,0.010712101447917,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.098294355560929,0.018245120548323,0.071813732540298,0.002753005040713,0.0,0.0,0.0,0.0,0.0,0.0,0.004578405188859,0.003953109451376,0.002583979328165,0.000571199943444,1.0,0.253555297851562,0.010318142734308,0.357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86705432280496,0.13294567719504
12503,8.41671113495717e-07,0.0,0.000287108814241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003849855630414,0.404,8.63247855869676e-07,0.0,8.47861410622119e-07,8.63247855869676e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000310197751066,0.000287088207852,0.003333333333333,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.025641025641026,0.0,0.0,0.0,0.000310197751066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000287108814241,0.0,0.005859375,0.500991821289063,0.0,0.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9282166312564338,0.07178336874356607
12504,0.000277309798453,0.0,0.000287108814241,0.000229641212943,1.12746854667476e-05,0.001797945205479,0.021180030257186,0.013778472778088,0.0,0.006361760660248,0.051317614424411,0.01275752090337,0.0,0.003851533203038,0.400012020675562,0.000284418800988,0.0,0.000279349348131,0.000284418800988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000193873594416,0.000287088207852,1.00172296333333e-05,3.00516889e-05,0.031602708803612,0.003167808219178,0.02674792619096,0.004217614262345,1.77777777760417e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025641026,0.038201160541586,0.013778472778088,0.01275752090337,0.000193873594416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000229641212943,0.000287108814241,1.12746854667476e-05,0.0,0.0,0.0,0.357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9317801463314817,0.06821985366851839
12505,0.098704438155115,0.006867607783289,0.006316393913293,0.010574431091233,0.001706895963297,0.022131849315069,0.0,0.033392940291753,0.031919789942791,0.251031636863824,0.0,0.087790237518714,0.099113520258036,0.00385038937694,0.400000692306257,0.002530877969822,0.018584118106962,0.080887313325472,1.70940169479144e-08,0.098703908333333,0.005529630718954,0.02788382298889,0.081945112321063,4.6218487394958e-07,0.096448225,0.004592772619048,0.026806732468076,0.080296316666667,8.33333333333333e-09,0.0,0.0,0.0,0.0,0.004226444358278,0.004055120935908,5.347080847e-07,1.8574070311e-06,0.0,0.125,0.158855111369071,0.143770361879798,0.020657724938299,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.025641025641026,0.154939378213878,0.033392940291753,0.087790237518714,0.004226444358278,0.0,0.0,0.0,0.0,0.0,0.0,0.006867607783289,0.010574431091233,0.006316393913293,0.001706895963297,0.445571899414063,0.00384521484375,0.012897678417885,0.357142857142857,0.086239403382406,0.0,0.054364137085186,0.109891542288557,0.080887305609826,0.0,0.080887305609826,0.080887305609826,0.0,0.0,0.8347481875763395,0.16525181242366047
12506,0.005417761957176,0.002670736360168,0.002009761699684,0.002088641508196,0.000577142007406,0.008604452054795,0.0,0.015664811313183,0.012902645065512,0.125515818431912,0.0,0.093292450150849,0.080749876489667,0.003852942315396,0.400004614483016,0.000396911474043,0.000598421167799,0.001087319299117,3.84615381328074e-07,0.004782816666667,0.000689001200504,0.000606179179838,0.001087309617458,6.99831932773109e-05,0.004712958333333,0.000785493055583,0.001355141300771,0.001784933333333,1.6e-06,0.0,0.0,0.0,0.0,0.001667312911981,0.001363668987296,4.10176268e-06,1.076712704e-05,0.0,0.0625,0.132364144235653,0.112574058361411,0.012665443578125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.134429400386847,0.015664811313183,0.093292450150849,0.001667312911981,0.0,0.0,0.0,0.0,0.0,0.0,0.002670736360168,0.002088641508196,0.002009761699684,0.000577142007406,0.125015258789063,0.000930786132813,0.006018916595013,0.357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9893496318594749,0.010650368140525125
12507,0.000418135542483,0.000381533765738,0.000574217628481,0.000459282425886,2.13304860181711e-05,0.001797945205479,0.021180030257186,0.013778472778088,0.0,0.00601788170564,0.048543689320388,0.012067925178864,0.0,0.003852004030168,0.400015944195316,0.000142957263735,0.000354652536366,0.000421152070391,3.41880338958288e-08,2.5e-08,2.52100840336134e-08,0.0,2.51839724867451e-08,2.52100840336134e-08,3.33333333333333e-08,3.33333333333333e-08,0.0,3.33333333333333e-08,3.33333333333333e-08,0.0,0.0,0.0,0.0,0.000387747188833,0.000358860259815,1.32868294303333e-05,3.9860488291e-05,0.031602708803612,0.002996575342466,0.027018791264601,0.003501032683028,1.225e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025641026,0.03215667311412,0.013778472778088,0.012067925178864,0.000387747188833,0.0,0.0,0.0,0.0,0.0,0.0,0.000381533765738,0.000459282425886,0.000574217628481,2.13304860181711e-05,0.0,0.0,0.000859845227859,0.357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9312048873803573,0.06879511261964258
12508,0.79623365676782,0.003052270125906,0.001435544071203,0.000338994171487,0.001768449651521,0.000856164383562,0.0,0.002259961143532,0.000914846106247,0.62027166437414,0.0,0.400206878717352,0.406090014257353,0.003849914402163,0.400000029304786,0.062818898873343,0.288987602816148,0.718583540565493,1.70940169479144e-08,0.781666666666667,0.098319327731093,0.367357122223917,0.718582681621794,8.403361344537821e-09,0.014534458333333,0.003633614583333,0.01118307307455,0.014509141666667,6.75e-07,0.0,0.0,0.0,0.0,0.001861186506398,0.001004808727482,3.1397985e-08,5.2329975e-08,0.0,0.308861301369863,0.395293719299136,0.481004600001886,0.231228955833333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.403253661218569,0.002259961143532,0.400206878717352,0.001861186506398,0.0,0.0,0.0,0.0,0.0,0.0,0.003052270125906,0.000338994171487,0.001435544071203,0.001768449651521,0.003921508789063,0.003509521484375,0.006018916595013,0.357142857142857,7.80864021354444e-05,0.0,4.92245969206963e-05,9.95024875621891e-05,0.393709905861275,0.781771449921359,0.718583538203095,0.068796575136837,1.0,0.0,0.8396799731466038,0.1603200268533959
12509,1.73334249115949e-06,0.000381533765738,0.000574217628481,0.000404605946614,2.71201893659604e-05,0.001583904109589,0.018658598083712,0.012138178399744,0.0,0.007651306740028,0.061719833564494,0.01534350487027,0.0,0.004435703226179,0.4038647343,5.98290593177004e-07,4.34835259835871e-07,9.3180808494114e-07,4.18803415223902e-07,4e-07,4.03361344537815e-07,0.0,4.02943559787922e-07,4.03361344537815e-07,4.08333333333333e-07,4.08333333333333e-07,0.0,4.08333333333333e-07,4.08333333333333e-07,0.0,0.0,0.0,0.0,0.000620395502133,0.000574176415704,0.003220611916333,0.009661835749,0.027840481565087,0.003809931506849,0.02935500253936,0.006501917839867,4.225e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025641026,0.034937137330754,0.012138178399744,0.01534350487027,0.000620395502133,0.0,0.0,0.0,0.0,0.0,0.0,0.000381533765738,0.000404605946614,0.000574217628481,2.71201893659604e-05,0.0,0.0,0.000859845227859,0.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9369281755267979,0.06307182447320223
