, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,Label,new_label
0,0.026946825702396,0.000763067531477,0.000861326442722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003849855630414,0.400000371103299,0.005527531576688,0.011307615281096,0.01700437266474,1.70940169479144e-07,0.01006655,0.005075571428571,0.010019368970641,0.00992723653592,0.000213613445378,0.026735,0.0133675,0.007662874379177,0.016880475,0.009854525,0,0,0,0,0.001008142690965,0.001004808727482,3.09252749333333e-07,9.27758248e-07,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.025641025641026,0.0,0.0,0.0,0.001008142690965,0,0,0,0,0,0,0.000763067531477,0.0,0.000861326442722,0.0,0.445571899414063,0.000457763671875,0.0,0.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1,1.40834077406709e-06,0.000381533765738,0.000574217628481,0.000437411834177,2.19399284758332e-05,0.001712328767123,0.020171457387796,0.01312235502675,0.0,0.006189821182944,0.0499306518724,0.012412723041117,0.0,0.004491498235483,0.404761904761905,4.8717948301556e-07,7.03115518053132e-07,9.90570756964455e-07,3.41880338958288e-08,2.5e-08,2.52100840336134e-08,0.0,2.51839724867451e-08,2.52100840336134e-08,4e-07,4e-07,0.0,4e-07,4e-07,0,0,0,0,0.000620395502133,0.000574176415704,0.003968253968254,0.011904761904762,0.030097817908202,0.003082191780822,0.026815642458101,0.004001180209195,1.6e-05,0,0,0,0,0,0,0,0,0.025641025641026,0.031914893617021,0.01312235502675,0.012412723041117,0.000620395502133,0,0,0,0,0,0,0.000381533765738,0.000437411834177,0.000574217628481,2.19399284758332e-05,0.0,0.0,0.000859845227859,0.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,4.16668868067186e-08,0.000763067531477,0.0,0.000453814777959,0.0,0.001969178082192,0.003025718608169,0.00907629556018,0.00348671504025,0.0,0.0,0.0,0.0,0.0138354186718,0.55,2.56410254218716e-08,1.73173808164432e-08,3.35786697276087e-08,1.70940169479144e-08,3.33333333333333e-08,1.68067226890756e-08,1.73173808164432e-08,2.51839724867451e-08,8.403361344537821e-09,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.000581620783249,0.0,0.25,0.0,0.00451467268623,0.001969178082192,0.016378872524124,0.004308786177297,1.85546875e-05,0,1,0,0,1,0,0,0,0.0,0.020793036750484,0.00907629556018,0.0,0.000581620783249,0,0,0,0,0,0,0.000763067531477,0.000453814777959,0.0,0.0,0.00189208984375,0.0,0.001719690455718,0.357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
3,1.30834024573097e-06,0.000381533765738,0.000574217628481,0.000349929467342,1.9502158645185e-05,0.001369863013699,0.016137165910237,0.0104978840214,0.0,0.005502063273728,0.044382801664355,0.011033531592104,0.0,0.004442141112127,0.405128205128,4.52991449119731e-07,1.02867282796171e-06,1.25920011478532e-06,3.41880338958288e-08,3.33333333333333e-08,3.36134453781513e-08,0.0,3.35786299823268e-08,3.36134453781513e-08,2.5e-08,2.5e-08,0.0,2.5e-08,2.5e-08,0,0,0,0,0.000620395502133,0.000574176415704,0.004273504273333,0.01282051282,0.024078254326561,0.002739726027397,0.022752666328085,0.004001180209149,1.6e-05,0,0,0,0,0,0,0,0,0.025641025641026,0.027079303675048,0.0104978840214,0.011033531592104,0.000620395502133,0,0,0,0,0,0,0.000381533765738,0.000349929467342,0.000574217628481,1.9502158645185e-05,0.0,0.0,0.000859845227859,0.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4,6.41670056823467e-07,0.0,0.000287108814241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003849855630414,0.405263157894737,6.58119652494704e-07,0.0,6.46389392256467e-07,6.58119652494704e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.000310197751066,0.000287088207852,0.004385964912281,0.013157894736842,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.025641025641026,0.0,0.0,0.0,0.000310197751066,0,0,0,0,0,0,0.0,0.0,0.000287108814241,0.0,0.001815795898438,0.508193969726563,0.0,0.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
5,0.00025739302656,0.0,0.000287108814241,0.000218705917089,1.93497980307695e-05,0.001712328767123,0.020171457387796,0.01312235502675,0.0,0.010918156808803,0.088072122052705,0.021894664253082,0.0,0.003852457642208,0.400012950851518,0.000263991450735,0.0,0.000259286092969,0.000263991450735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.000193873594416,0.000179430129907,1.07923762666667e-05,3.23771288e-05,0.030097817908202,0.005436643835616,0.035043169121382,0.011466638778389,0.00013140625,0,0,0,0,0,0,0,0,0.025641025641026,0.05004835589942,0.01312235502675,0.021894664253082,0.000193873594416,0,0,0,0,0,0,0.0,0.000218705917089,0.000287108814241,1.93497980307695e-05,0.0,0.0,0.0,0.357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6,0.00405966311522,0.000763067531477,0.001435544071203,0.000142158846108,0.001768449651521,0.000856164383562,0.0,0.002843176922572,0.001770891494795,0.502063273727648,0.0,0.400206878717352,0.387248976090497,0.003861347167661,0.400003284368868,0.000594826612779,0.002248857362667,0.004080454761297,3.41880338958288e-08,7.11666666666667e-06,3.58823529411765e-06,6.54596994877229e-06,6.75769928394327e-06,4.11764705882353e-07,0.004058975,0.00101474375,0.003121740894602,0.004050633333333,2.5e-08,0,0,0,0,0.000697944939899,0.001004808727482,2.05273054233333e-06,1.026365271e-05,0.0,0.25,0.656452796343321,0.583076410568867,0.3397775665625,0,0,0,1,0,0,0,0,0.025641025641026,0.703155222437137,0.002843176922572,0.400206878717352,0.000697944939899,0,0,0,0,0,0,0.000763067531477,0.000142158846108,0.001435544071203,0.001768449651521,0.125015258789063,0.003509521484375,0.001719690455718,0.357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
7,1.00000528336125e-05,0.000381533765738,0.000574217628481,0.000459282425886,3.10815653407637e-05,0.001797945205479,0.021180030257186,0.013778472778088,0.0,0.008768913342503,0.070735090152566,0.017584690974916,0.0,0.003965447625987,0.4006672226856,3.42450139551708e-06,8.40244896907504e-06,1.00148382462593e-05,3.41880338958288e-08,3.33333333333333e-08,3.36134453781513e-08,0.0,3.35786299823268e-08,3.36134453781513e-08,2.5e-08,2.5e-08,0.0,2.5e-08,2.5e-08,0,0,0,0,0.000620395502133,0.000574176415704,0.000556018904667,0.001668056714,0.031602708803612,0.004366438356164,0.033519553072626,0.007502212892155,5.625e-05,0,0,0,0,0,0,0,0,0.025641025641026,0.039893617021277,0.013778472778088,0.017584690974916,0.000620395502133,0,0,0,0,0,0,0.000381533765738,0.000459282425886,0.000574217628481,3.10815653407637e-05,0.0,0.0,0.000859845227859,0.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
8,0.139653671170229,0.004196871423121,0.003158196956647,0.006429953962404,0.000687755813472,0.020719178082192,0.0,0.032149769815538,0.02907638445989,0.124484181568088,0.0,0.070746252288596,0.067164211827096,0.003850019024164,0.400000274490014,0.006510634365721,0.029373705676072,0.083946682713689,2.56410254218716e-08,0.091666666666667,0.00839793964874,0.036667779110657,0.083946574955817,1.94957983193277e-06,0.139166666666667,0.013944371666667,0.044149206233933,0.083333333333333,1.66666666666667e-08,0,0,0,0,0.003799922450562,0.003229742338333,2.38686968666667e-07,6.56389164e-07,0.0,0.061986301369863,0.120407990502793,0.094727287126789,0.008967966109375,0,0,0,1,0,0,0,0,0.0,0.119628290280464,0.032149769815538,0.070746252288596,0.003799922450562,0,0,0,0,0,0,0.004196871423121,0.006429953962404,0.003158196956647,0.000687755813472,0.445571899414063,0.00054931640625,0.003439380911436,0.571428571428571,0.019504655784598,0.030967949794487,0.023974790705628,0.001245472636816,0.066146693406369,0.043237259261489,0.083946675023726,0.04818885006663,0,0
9,0.0001978927122,0.0,0.000287108814241,0.000262447100506,7.31330949194439e-06,0.002054794520548,0.024205748865356,0.0157468260321,0.0,0.004126547455296,0.033287101248266,0.008275148694078,0.0,0.003851801148293,0.400016844942306,0.000202965810231,0.0,0.000199348167505,0.000202965810231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.000310197751066,0.000287088207852,1.40374519233333e-05,4.211235577e-05,0.036117381489842,0.002054794520548,0.024377856780092,0.0,0.0,0,0,0,0,0,0,0,0,0.025641025641026,0.034816247582205,0.0157468260321,0.008275148694078,0.000310197751066,0,0,0,0,0,0,0.0,0.000262447100506,0.000287108814241,7.31330949194439e-06,0.0,0.0,0.0,0.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
