, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,Label,new_label,p0,p1
3501,0.000601334325535,0.001907668828691,0.001435544071203,0.00058825274106,0.000570895222215,0.005094178082192,0.0,0.005319279706054,0.008382631487531,0.124484181568088,0.0,0.129195758986294,0.088621651458542,0.00578942177257,0.40003048822738,6.16829054557017e-05,0.000141696453656,0.000243849997968,1.79487159544162e-07,0.000601325,0.000120265,0.000228089980234,0.000329508333333,4.08333333333333e-07,0.000332475,8.311875e-05,0.000178013673522,0.000246041666667,6.08333333333333e-07,0.0,0.0,0.0,0.0,0.001977510663048,0.001507213091222,2.771657035e-05,5.19685694229921e-05,0.0,0.061986301369863,0.152733881203024,0.13215236834754,0.017453947286458,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.160447713599617,0.005319279706054,0.129195758986294,0.001977510663048,0.0,0.0,0.0,0.0,0.0,0.0,0.001907668828691,0.00058825274106,0.001435544071203,0.000570895222215,1.0,0.00347900390625,0.000859845227859,0.231884057971014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.960323007057158,0.03967699294284203
3502,0.009115523373947,0.000763067531477,0.000861326442722,0.0,2.74249105947915e-06,0.0,0.0,0.0,0.0,0.000515818431912,0.004132231404959,0.00103439358676,0.0,0.005763696664499,0.400001097032527,0.001869854684873,0.003547151682783,0.004941633292153,3.25640989458693e-06,0.009111691666667,0.004555845833333,0.000808054964943,0.004944691666667,0.004167,0.009112433333333,0.004556216666667,0.000849037108869,0.00494545,0.004166983333333,0.0,0.0,0.0,0.0,0.000891818534316,0.000538290389722,9.14193772666667e-07,2.05693598901423e-06,0.0,0.000256849315068,0.001219071699466,0.000732141010891,5.357142859375e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.025641025641026,0.001369574378713,0.0,0.00103439358676,0.000891818534316,0.0,0.0,0.0,0.0,0.0,0.0,0.000763067531477,0.0,0.000861326442722,2.74249105947915e-06,0.125015258789063,1.52587890625e-05,0.0,0.202898550724638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8778598754461538,0.12214012455384615
3503,3.33333883334241e-08,0.000381533765738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005763688760807,0.53333333334,3.41880338958288e-08,0.0,3.33333330555556e-08,1.36752121557457e-07,2.5e-08,2.5e-08,0.0,2.5e-08,2.5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000620395502133,0.0,0.222222222233333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000620395502133,0.0,0.0,0.0,0.0,0.0,0.0,0.000381533765738,0.0,0.0,0.0,0.00384521484375,0.0,0.0,0.231884057971014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1164906011280478,0.8835093988719521
3504,0.022795445945819,0.000381533765738,0.000574217628481,0.000410293928639,3.56523837732289e-05,0.001883561643836,0.018886198547216,0.011130257538068,0.000610048051948,0.011519944979367,0.068870523415978,0.020170674941815,0.002933816550196,0.005763744421688,0.400000292456665,0.007793307625698,0.016440275589623,0.020992649825061,0.000259743560883,0.021245783333333,0.021245783333333,0.0,0.021245783333333,0.021245783333333,0.022542258333333,0.022542258333333,0.0,0.022542258333333,0.022542258333333,0.0,0.0,0.0,0.0,0.000620395502133,0.000358860259815,2.43713887666667e-07,5.48356247387089e-07,0.029345372460497,0.005736301369863,0.034228824278481,0.009742183984216,9.48541666666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025641026,0.041201362559601,0.011130257538068,0.020170674941815,0.000620395502133,0.0,0.0,0.0,0.0,0.0,0.0,0.000381533765738,0.000410293928639,0.000574217628481,3.56523837732289e-05,0.0,0.0,0.000859845227859,0.231884057971014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9719127133055987,0.028087286694401414
3506,0.015320433612049,0.0,0.001435544071203,2.96598020702542e-05,4.57081843246524e-06,0.000256849315068,0.002905569007264,0.001609193860925,0.0,0.000515818431912,0.004132231404959,0.00103439358676,0.0,0.005763698166059,0.400000652724472,0.003142654673994,0.009659632722877,0.015275041539375,2.19658095251665e-06,0.0,0.0,0.0,0.0,0.0,0.015289266666667,0.003822316666667,0.011776573258355,0.015275033333333,2.03333333333333e-06,0.0,0.0,0.0,0.0,0.000193873594416,0.000897150649537,1.81312353333333e-07,2.03976397550994e-06,0.00451467268623,0.000256849315068,0.002844500632561,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.128205128205128,0.003195673550329,0.001609193860925,0.00103439358676,0.000193873594416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.96598020702542e-05,0.001435544071203,4.57081843246524e-06,0.003509521484375,1.52587890625e-05,0.0,0.144927536231884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666021151657374,0.0333978848342628
3507,0.729908087681678,0.003052270125906,0.001435544071203,0.0017449850218,0.001766621324148,0.015111301369863,0.0,0.010519359868046,0.020303106322294,0.623366574965612,0.0,0.399793121282648,0.407290684012447,0.005763754279585,0.400000031967548,0.05758634927704,0.281839622641509,0.720000002333333,1.19658106362775e-07,0.728333333333333,0.090833333333333,0.373479740927649,0.72,8.33333333333333e-09,0.001629841666667,0.000407460416667,0.001227305995116,0.00160085,2.5e-08,0.0,0.0,0.0,0.0,0.00294687863513,0.001507213091222,3.42509446666667e-08,4.28136810107034e-08,0.0,0.310402397260274,0.37762326173793,0.480619910897612,0.2308592475,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.389611301816887,0.010519359868046,0.399793121282648,0.00294687863513,0.0,0.0,0.0,0.0,0.0,0.0,0.003052270125906,0.0017449850218,0.001435544071203,0.001766621324148,0.00384521484375,0.00360107421875,0.000859845227859,0.231884057971014,1.97804391217565e-05,0.0,1.97804391217565e-05,1.97804391217565e-05,0.72,0.0,0.72,0.72,1.0,1.0,0.1527742100224559,0.8472257899775439
3508,2.16667024167257e-07,0.0,0.000287108814241,2.96598020702542e-05,9.14163686493049e-07,0.000256849315068,0.002905569007264,0.001609193860925,0.0,0.000515818431912,0.004132231404959,0.00103439358676,0.0,0.005994236311239,0.416,2.22222220322887e-07,0.0,2.16666664861111e-07,3.24786288698959e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000193873594416,0.000179430129907,0.013333333333333,0.0300000000075,0.00451467268623,0.000256849315068,0.002844500632561,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.025641025641026,0.004108723136138,0.001609193860925,0.00103439358676,0.000193873594416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.96598020702542e-05,0.000287108814241,9.14163686493049e-07,0.00177001953125,0.003921508789063,0.0,0.144927536231884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9668788621770362,0.03312113782296382
3509,4.58334089584581e-07,0.0,0.000287108814241,0.0,9.14163686493049e-07,0.0,0.0,0.0,0.0,0.000515818431912,0.004132231404959,0.00103439358676,0.0,0.005817056249328,0.407407407408,4.70085466067646e-07,0.0,4.58333329513889e-07,5.72649509021849e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000387747188833,0.000179430129907,0.006172839506667,0.013888888893472,0.0,0.000256849315068,0.00094816687752,0.000790802674332,6.25e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.025641025641026,0.001369574378713,0.0,0.00103439358676,0.000387747188833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000287108814241,9.14163686493049e-07,0.445571899414063,1.52587890625e-05,0.0,0.289855072463768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.11433334718907132,0.8856666528109285
3510,0.822715290813563,0.00228920259443,0.001722652885444,0.001646119014899,0.001766621324148,0.014255136986301,0.0,0.012758608468383,0.021717221036169,0.497936726272352,0.0,0.333160934402207,0.266149914015346,0.005763746791374,0.400000026335602,0.070317437433184,0.336084905660377,0.822500001479166,1.11111098765433e-07,0.8225,0.136666666666667,0.493483067520795,0.8225,0.0,0.000570183333333,0.000114036666667,0.000300133169923,0.000450158333333,3.83333333333333e-07,0.0,0.0,0.0,0.0,0.002248933695231,0.001794301299074,2.36345146666667e-08,4.55808502613952e-08,0.0,0.247945205479452,0.403919089823628,0.380624925110655,0.144789879791667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.418879056117898,0.012758608468383,0.333160934402207,0.002248933695231,0.0,0.0,0.0,0.0,0.0,0.0,0.00228920259443,0.001646119014899,0.001722652885444,0.001766621324148,0.00384521484375,0.00360107421875,0.000859845227859,0.231884057971014,7.98403193612774e-08,0.0,7.98403193612774e-08,7.98403193612774e-08,0.8225,0.0,0.8225,0.8225,1.0,1.0,0.11902042132226376,0.8809795786777362
3511,0.001044001722603,0.000381533765738,0.000574217628481,0.000346031024153,3.32146139425808e-05,0.001498287671233,0.016949152542373,0.009386964188732,0.0,0.009370701513067,0.075068870523416,0.018791483492802,0.0,0.005764792924556,0.400006385747013,0.000356928771878,0.00085288523846,0.0010439499913,1.36752121557457e-07,2.5e-08,2.5e-08,0.0,2.5e-08,2.5e-08,2.5e-08,2.5e-08,0.0,2.5e-08,2.5e-08,0.0,0.0,0.0,0.0,0.000620395502133,0.000358860259815,5.3214558439e-06,1.19732756517683e-05,0.026335590669677,0.004666095890411,0.030625790143904,0.009252729233749,8.55625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025641026,0.036864377027012,0.009386964188732,0.018791483492802,0.000620395502133,0.0,0.0,0.0,0.0,0.0,0.0,0.000381533765738,0.000346031024153,0.000574217628481,3.32146139425808e-05,0.0,0.0,0.000859845227859,0.231884057971014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9735971639821873,0.026402836017812764
