, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,Label,new_label,p0,p1
6501,0.000255025420792,0.0,0.000433463372345,0.000281768119667,1.61505496717899e-05,0.002440068493151,0.027602905569007,0.015287341678792,0.0,0.006275790921596,0.050275482093664,0.018877682958366,0.0,0.005765729149068,0.400013071041108,0.000268447366066,0.0,0.000255024997875,0.000268552600955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001023279611154,0.000433416404811,1.08925342570333e-05,2.4508202084452e-05,0.160112359550562,0.003125,0.029551201016032,0.002108807131629,4.44444444444271e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142857143,0.04268506813654,0.015287341678792,0.018877682958366,0.001023279611154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000281768119667,0.000433463372345,1.61505496717899e-05,0.0,0.0,0.0,0.231884057971014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9612363672235936,0.03876363277640642
6502,0.00051703418644,0.002915451895044,0.00086692674469,0.000711835249686,9.15935282756302e-05,0.001541095890411,0.017433414043584,0.009655163165553,0.0,0.017795735900963,0.142561983471074,0.053529868114818,0.0,0.005768008531408,0.400019341424496,0.000108856139396,0.000200326413561,0.000260724997827,1.4035086118806e-07,0.000260766666667,8.692222225e-05,0.000247075902462,0.000260716666667,2.5e-08,3.33333333333333e-08,3.33333333333333e-08,0.0,3.33333333333333e-08,3.33333333333333e-08,0.0,0.0,0.0,0.0,0.00332565873625,0.000541770506014,2.14904716633333e-05,2.41767806235442e-05,0.101123595505618,0.008861301369863,0.040229366090428,0.019047981980004,0.000362611607135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045195954497513,0.009655163165553,0.053529868114818,0.00332565873625,0.0,0.0,0.0,0.0,0.0,0.0,0.002915451895044,0.000711835249686,0.00086692674469,9.15935282756302e-05,0.0,0.0,0.002915451895044,0.144927536231884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9534183893619012,0.04658161063809889
6503,3.83333965834377e-07,0.000971817298348,0.0,5.93196041405084e-05,0.0,0.000256849315068,0.002905569007264,0.001609193860925,0.0,0.0,0.0,0.0,0.0,0.005891770733269,0.408888888888889,4.03508768390274e-07,0.0,3.83333330138889e-07,5.08771871806716e-07,3.75e-07,3.75e-07,0.0,3.75e-07,3.75e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001279099513942,0.0,0.014814814814815,0.0,0.01685393258427,0.000256849315068,0.002844500632561,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004108723136138,0.001609193860925,0.0,0.001279099513942,0.0,0.0,0.0,0.0,0.0,0.0,0.000971817298348,5.93196041405084e-05,0.0,0.0,1.52587890625e-05,0.0,0.000971817298348,0.144927536231884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9562907485285296,0.043709251471470534
6504,3.00000495000817e-07,0.001943634596696,0.000433463372345,0.000153242310696,1.32744243877725e-06,0.001327054794521,0.0,0.002771389426255,0.003088233320528,0.000515818431912,0.004132231404959,0.00155159038014,0.0,0.006271442294428,0.42285714286,1.11111110165692e-07,2.07739155070755e-07,2.74999997708333e-07,1.22807003539552e-07,2.5e-08,1.25e-08,9.673143378932971e-09,1.66666666666667e-08,8.33333333333333e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003069838833461,0.000270885253007,0.02857142857,0.021428571432857,0.0,0.001327054794521,0.003508217446825,0.003069564187804,9.41666666666667e-06,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.004222854334364,0.002771389426255,0.00155159038014,0.003069838833461,0.0,0.0,0.0,0.0,0.0,0.0,0.001943634596696,0.000153242310696,0.000433463372345,1.32744243877725e-06,0.017593383789063,1.52587890625e-05,0.000971817298348,0.231884057971014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8449187368188428,0.15508126318115736
6505,4.91667477918005e-07,0.000971817298348,0.0,5.93196041405084e-05,0.0,0.000256849315068,0.002905569007264,0.001609193860925,0.0,0.0,0.0,0.0,0.0,0.005863062704959,0.406896551724138,5.17543855109265e-07,0.0,4.91666662569444e-07,6.22806946522015e-07,4.83333333333333e-07,4.83333333333333e-07,0.0,4.83333333333333e-07,4.83333333333333e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001279099513942,0.0,0.011494252873563,0.0,0.01685393258427,0.000256849315068,0.002844500632561,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.004108723136138,0.001609193860925,0.0,0.001279099513942,0.0,0.0,0.0,0.0,0.0,0.0,0.000971817298348,5.93196041405084e-05,0.0,0.0,0.003921508789063,0.0,0.000971817298348,0.144927536231884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9528559666056036,0.047144033394396295
6506,0.000656951083969,0.000971817298348,0.00086692674469,0.000385577426913,2.43364447109162e-05,0.001669520547945,0.018886198547216,0.010459760096015,0.0,0.00472833562586,0.037878787878788,0.014222911817947,0.0,0.005764834192169,0.400010148034452,0.00023051461789,0.000536203915566,0.000656524994529,1.4035086118806e-07,2.5e-08,2.5e-08,0.0,2.5e-08,2.5e-08,4e-07,4e-07,0.0,4e-07,4e-07,0.0,0.0,0.0,0.0,0.002046559222308,0.000866832809622,8.45669537666667e-06,1.90275646022569e-05,0.109550561797753,0.002354452054795,0.02152338811971,0.002000590104575,4e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142857143,0.025907781997312,0.010459760096015,0.014222911817947,0.002046559222308,0.0,0.0,0.0,0.0,0.0,0.0,0.000971817298348,0.000385577426913,0.00086692674469,2.43364447109162e-05,0.0,0.0,0.000971817298348,0.231884057971014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9598871805078426,0.04011281949215737
6507,0.750408888174666,0.001943634596696,0.001300390117035,8.89794062107626e-05,0.0,0.000256849315068,0.002905569007264,0.001609193860925,0.0,0.0,0.0,0.0,0.0,0.005763688856816,0.40000001332609,0.157980563526486,0.290569705225406,0.375052888541226,0.00013145612536,0.750282866666667,0.375141433333333,8.41950399924446e-05,0.3751777,0.375105166666667,0.750282825,0.3751414125,8.34166460238047e-05,0.375179408333333,0.375103416666667,0.0,0.0,0.0,0.0,0.001918649270913,0.001300249214433,1.11050752666667e-08,2.49864193562466e-08,0.0,0.000256849315068,0.001625428932905,0.000732141010869,5.35714285713542e-07,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.142857142857143,0.001826099171617,0.001609193860925,0.0,0.001918649270913,0.0,0.0,0.0,0.0,0.0,0.0,0.001943634596696,8.89794062107626e-05,0.001300390117035,0.0,0.003875732421875,0.00048828125,0.001943634596696,0.144927536231884,0.000301007984032,9.92855411939726e-06,0.000303053892216,0.000298962075848,0.3750157625,9.00339783524933e-05,0.375052883333333,0.374978641666667,0.0,0.0,0.8637483942635352,0.13625160573646508
6508,1.6666694166712e-08,0.000971817298348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005763688760807,0.8,1.75438594952293e-08,0.0,1.66666665277778e-08,1.22807003539552e-07,8.33333333333333e-09,8.33333333333333e-09,0.0,8.33333333333333e-09,8.33333333333333e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002046559222308,0.0,0.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002046559222308,0.0,0.0,0.0,0.0,0.0,0.0,0.000971817298348,0.0,0.0,0.0,0.004196166992188,0.0,0.0,0.231884057971014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9732184735681098,0.02678152643189018
6509,1.60000264000436e-06,0.0,0.001300390117035,0.0,3.98232731633175e-06,0.0,0.0,0.0,0.0,0.000515818431912,0.004132231404959,0.00155159038014,0.0,0.005808953332227,0.404188481675393,5.67251457012707e-07,1.25960472778184e-06,1.56666665361111e-06,1.22807003539552e-07,0.0,0.0,0.0,0.0,0.0,3.33333333333333e-08,1.66666666666667e-08,1.82951301733506e-08,2.5e-08,8.33333333333333e-09,0.0,0.0,0.0,0.0,0.001023279611154,0.00081265575902,0.00174520069808,0.011780104714987,0.0,0.000256849315068,0.001706700379536,0.000750221289215,5.625e-07,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.428571428571429,0.002054361568069,0.0,0.00155159038014,0.001023279611154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001300390117035,3.98232731633175e-06,0.017105102539063,1.52587890625e-05,0.0,0.231884057971014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9385233916666591,0.06147660833334091
6510,0.434194449754175,0.000971817298348,0.00086692674469,0.00053881973761,4.82304086089067e-05,0.002482876712329,0.024697336561743,0.014616844236739,0.00085406727271,0.010488308115543,0.066115702479339,0.028187225239204,0.00274701203039,0.005763691775216,0.400000015354129,0.152348682874134,0.354246636273522,0.433792296385064,4.59649070390896e-06,0.43379655,0.43379655,0.0,0.43379655,0.43379655,0.434189466666667,0.434189466666667,0.0,0.434189466666667,0.434189466666667,0.0,0.0,0.0,0.0,0.001662829368125,0.000704301657818,1.27951079e-08,2.87889927821973e-08,0.143258426966292,0.005222602739726,0.035840707970266,0.007299055849779,5.32447916666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142857143,0.043141592929444,0.014616844236739,0.028187225239204,0.001662829368125,0.0,0.0,0.0,0.0,0.0,0.0,0.000971817298348,0.00053881973761,0.00086692674469,4.82304086089067e-05,0.0,0.0,0.000971817298348,0.144927536231884,1.01996007984032e-05,0.0,1.01996007984032e-05,1.01996007984032e-05,0.433792291666667,0.0,0.433792291666667,0.433792291666667,0.0,0.0,0.940367543091771,0.05963245690822906
