, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,Label,new_label,p0,p1
18500,0.000595384315717,0.0,0.000287108814241,0.000242221716907,2.27017315479107e-05,0.002097602739726,0.023728813559322,0.013141749864224,0.0,0.012809491059147,0.102617079889807,0.025687440737868,0.0,0.005765019866756,0.400005598712296,0.00061064956743,0.0,0.000595383328372,0.000610752068891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000193873594416,0.000179430129907,4.66559358e-06,1.04975855576244e-05,0.036869826937547,0.006378424657534,0.03903286978967,0.013180044572966,0.000173611111094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025641026,0.056380811923665,0.013141749864224,0.025687440737868,0.000193873594416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000242221716907,0.000287108814241,2.27017315479107e-05,0.0,0.0,0.0,0.144927536231884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9727541220721682,0.027245877927831938
18501,0.000122558535555,0.000381533765738,0.000574217628481,0.0,1.8283273729861e-06,0.0,0.0,0.0,0.0,0.000515818431912,0.004132231404959,0.00103439358676,0.0,0.005764080688507,0.4000543995648,4.19059825478121e-05,9.76425156367925e-05,0.000120533332329,1.00854689648624e-06,0.00012255,0.00012255,0.0,0.00012255,0.00012255,8.75e-07,8.75e-07,0.0,8.75e-07,8.75e-07,0.0,0.0,0.0,0.0,0.000620395502133,0.000358860259815,4.53329706666667e-05,0.000101999184026,0.0,0.000256849315068,0.001137800253024,0.000750221289215,5.625e-07,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.025641025641026,0.001369574378713,0.0,0.00103439358676,0.000620395502133,0.0,0.0,0.0,0.0,0.0,0.0,0.000381533765738,0.0,0.000574217628481,1.8283273729861e-06,0.00360107421875,1.52587890625e-05,0.0,0.231884057971014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9627531806070572,0.037246819392942755
18502,0.029550515425017,0.001526135062953,0.000287108814241,0.000667345546581,7.00858826311337e-06,0.001969178082192,0.002905569007264,0.007241372374164,0.003472454387716,0.003954607977992,0.03168044077135,0.007930350831825,0.0,0.005763713276963,0.400000338404227,0.006061640973832,0.018089368879717,0.028775174760207,1.36752121557457e-07,0.029550458333333,0.007387614583333,0.02095730142341,0.028775166666667,2.5e-08,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000969367972082,0.000179430129907,4.70005870333333e-07,2.11502641552876e-07,0.00451467268623,0.001969178082192,0.015373848657613,0.004306985974163,1.85391865104167e-05,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.017271854663353,0.007241372374164,0.007930350831825,0.000969367972082,0.0,0.0,0.0,0.0,0.0,0.0,0.001526135062953,0.000667345546581,0.000287108814241,7.00858826311337e-06,0.003921508789063,0.005889892578125,0.003439380911436,0.144927536231884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9705328068631767,0.02946719313682331
18503,4.00000660001089e-07,0.0,0.000287108814241,9.88660069008473e-06,9.14163686493049e-07,8.56164383561644e-05,0.000968523002421,0.000536397953642,0.0,0.000515818431912,0.004132231404959,0.00103439358676,0.0,0.005845443211335,0.408510638298,4.10256406749945e-07,0.0,3.99999996666667e-07,5.12820455840462e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002326483133,0.000179430129907,0.00709219858,0.015957446808989,0.00150489089541,0.000256849315068,0.001580278129042,0.000527201782964,2.77777777760417e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.025641025641026,0.002282623964521,0.000536397953642,0.00103439358676,0.0002326483133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.88660069008473e-06,0.000287108814241,9.14163686493049e-07,0.015640258789063,1.52587890625e-05,0.0,0.173913043478261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.11644541937000077,0.8835545806299994
18504,1.71666949917134e-06,0.000381533765738,0.000574217628481,0.000336144423463,2.77296318236225e-05,0.001455479452055,0.016464891041162,0.009118765211911,0.0,0.007823246217332,0.06267217630854,0.015688302732523,0.0,0.006349429488473,0.403902439024,5.92592587499209e-07,1.32424222287736e-06,1.65833331951389e-06,1.36752121557457e-07,2.5e-08,2.5e-08,0.0,2.5e-08,2.5e-08,3.33333333333333e-08,3.33333333333333e-08,0.0,3.33333333333333e-08,3.33333333333333e-08,0.0,0.0,0.0,0.0,0.000387747188833,0.000358860259815,0.003252032520333,0.007317073172579,0.025583145221971,0.003895547945205,0.026927939321575,0.007127102248118,5.0765625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025641026,0.032413260296196,0.009118765211911,0.015688302732523,0.000387747188833,0.0,0.0,0.0,0.0,0.0,0.0,0.000381533765738,0.000336144423463,0.000574217628481,2.77296318236225e-05,0.0,0.0,0.000859845227859,0.144927536231884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9696988453184737,0.030301154681526336
18505,8.33334708335602e-08,0.0,0.000287108814241,0.0,9.14163686493049e-07,0.0,0.0,0.0,0.0,0.000515818431912,0.004132231404959,0.00103439358676,0.0,0.006083893691979,0.44444444444,8.54700847395719e-08,0.0,8.33333326388889e-08,1.88034167141503e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000387747188833,0.000179430129907,0.037037037033333,0.083333333345833,0.0,0.000256849315068,0.00094816687752,0.000790802674332,6.25e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.025641025641026,0.001369574378713,0.0,0.00103439358676,0.000387747188833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000287108814241,9.14163686493049e-07,0.445571899414063,1.52587890625e-05,0.0,0.289855072463768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.10831247624055591,0.8916875237594439
18506,4.58334089584581e-07,0.0,0.000287108814241,0.0,9.14163686493049e-07,0.0,0.0,0.0,0.0,0.000515818431912,0.004132231404959,0.00103439358676,0.0,0.005817056249328,0.407407407408,4.70085466067646e-07,0.0,4.58333329513889e-07,5.72649509021849e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000387747188833,0.000179430129907,0.006172839506667,0.013888888893472,0.0,0.000256849315068,0.00094816687752,0.000790802674332,6.25e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.025641025641026,0.001369574378713,0.0,0.00103439358676,0.000387747188833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000287108814241,9.14163686493049e-07,0.445571899414063,1.52587890625e-05,0.0,0.289855072463768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.11433334718907132,0.8856666528109285
18507,6.53334411335112e-06,0.0,0.000287108814241,0.000232335116217,2.04163223316781e-05,0.00201198630137,0.022760290556901,0.012605351910583,0.0,0.011519944979367,0.092286501377411,0.023101456770968,0.0,0.005874717673727,0.4005108556832,6.70085464358244e-06,0.0,6.53333327888889e-06,6.80341804748346e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000193873594416,0.000179430129907,0.000425713069333,0.000957854406239,0.035364936042137,0.005736301369863,0.03603034134577,0.011466638778389,0.00013140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025641026,0.052043826391075,0.012605351910583,0.023101456770968,0.000193873594416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000232335116217,0.000287108814241,2.04163223316781e-05,0.0,0.0,0.0,0.144927536231884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9723423382915715,0.027657661708428517
18508,0.824200818264684,0.001907668828691,0.001722652885444,0.001759814922835,0.001766621324148,0.014469178082192,0.0,0.01591313929048,0.023561358388864,0.62242090784044,0.0,0.333160934402207,0.38155120348917,0.005763746798475,0.400000024265971,0.076848441454287,0.351415094339623,0.824166668131944,1.53846136752139e-07,0.824166666666667,0.165,0.541239493409904,0.824166666666667,4.16666666666667e-08,0.824166666666667,0.165,0.568123393316195,0.824166666666667,5.41666666666667e-07,0.0,0.0,0.0,0.0,0.001589763474215,0.001794301299074,2.02216426666667e-08,4.54986960113747e-08,0.0,0.309931506849315,0.436047359803421,0.512179840158982,0.262173456197917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025641026,0.454888912411481,0.01591313929048,0.333160934402207,0.001589763474215,0.0,0.0,0.0,0.0,0.0,0.0,0.001907668828691,0.001759814922835,0.001722652885444,0.001766621324148,1.52587890625e-05,0.00360107421875,0.002579535683577,0.144927536231884,0.000239381237525,0.0,0.000239381237525,0.000239381237525,0.824166666666667,0.0,0.824166666666667,0.824166666666667,1.0,0.0,0.7931070940099372,0.20689290599006302
18509,9.51584903448424e-05,0.000381533765738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005763688760807,0.40003503240498,9.75982897641172e-05,0.0,9.51583325403472e-05,9.77008438452054e-05,9.515e-05,9.515e-05,0.0,9.515e-05,9.515e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000387747188833,0.0,5.83873416333333e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000387747188833,0.0,0.0,0.0,0.0,0.0,0.0,0.000381533765738,0.0,0.0,0.0,0.000503540039063,0.0,0.0,0.144927536231884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9361432044008661,0.06385679559913408
