, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,Label,new_label,p0,p1
24500,0.000506677676947,0.000381533765738,0.000574217628481,0.000328058875633,4.02232022056941e-05,0.001284246575342,0.015128593040847,0.009841766270063,0.0,0.011348005502063,0.091539528432732,0.022756658908715,0.0,0.003852420090167,0.400013157894736,0.000173227918776,0.000429769066907,0.000510345411855,3.41880338958288e-08,2.5e-08,2.52100840336134e-08,0.0,2.51839724867451e-08,2.52100840336134e-08,3.33333333333333e-08,3.33333333333333e-08,0.0,3.33333333333333e-08,3.33333333333333e-08,0.0,0.0,0.0,0.0,0.000620395502133,0.000358860259815,1.096491228e-05,3.289473684e-05,0.022573363431151,0.005650684931507,0.035957338750635,0.012753761917804,0.0001625625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025641026,0.04279497098646,0.009841766270063,0.022756658908715,0.000620395502133,0.0,0.0,0.0,0.0,0.0,0.0,0.000381533765738,0.000328058875633,0.000574217628481,4.02232022056941e-05,0.0,0.0,0.000859845227859,0.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9380479407072547,0.06195205929274529
24501,0.974515348689426,0.008012209080504,0.00488084984209,0.009896442748259,0.000455558237102,0.018279109589041,0.0,0.026990298406398,0.028700722214908,0.064133425034388,0.0,0.030321929643996,0.039779612848773,0.003849875383186,0.400000066700175,0.026302577595705,0.055631080830147,0.083946682713689,5.89743584703046e-07,0.975,0.046795207285714,0.059996819252088,0.083946574955817,5.71428571428571e-07,0.933333333333333,0.058383663541667,0.059785751979435,0.083333333333333,0.000176791666667,0.0,0.0,0.0,0.0,0.004381543233812,0.004342209143759,6.2709566e-08,1.45372176e-07,0.0,0.031934931506849,0.060944641950229,0.056394433184871,0.003178456196354,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.059514953143134,0.026990298406398,0.030321929643996,0.004381543233812,0.0,0.0,0.0,0.0,0.0,0.0,0.008012209080504,0.009896442748259,0.00488084984209,0.000455558237102,0.125015258789063,0.005630493164063,0.018056749785039,0.357142857142857,0.007507634878447,0.023765382891805,0.042950774369363,0.001833084577114,0.083932565879399,0.000239371315851,0.083946675023726,0.083524733851054,0.0,0.0,0.9338685358636434,0.06613146413635664
24502,0.000502010985625,0.0,0.000287108814241,0.000240576508797,1.90450768019385e-05,0.001883561643836,0.022188603126576,0.014434590529425,0.0,0.010746217331499,0.086685159500694,0.021549866390828,0.0,0.003851205700138,0.400006640106242,0.00051488033748,0.0,0.000505703160765,0.00051488033748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000310197751066,0.000287088207852,5.53342186666667e-06,1.66002656e-05,0.033107599699022,0.00535102739726,0.036058913153885,0.010675836102915,0.00011390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025641026,0.051499032882012,0.014434590529425,0.021549866390828,0.000310197751066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000240576508797,0.000287108814241,1.90450768019385e-05,0.0,0.0,0.0,0.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9395417522961753,0.060458247703824686
24503,0.000438202315169,0.001144601297215,0.001148435256962,0.000984176626899,6.15536882238653e-05,0.001926369863014,0.022692889561271,0.014762649405094,0.0,0.008682943603851,0.07004160887656,0.017412292043789,0.0,0.003855200313316,0.400030428085123,6.42124536636303e-05,0.000220588092999,0.000404790863566,1.70940169479144e-08,0.000436175,0.000146613445378,0.000369997518127,0.000439351189346,8.403361344537821e-09,3.63416666666667e-05,1.21138888888892e-05,3.231825991232e-05,3.63083333333333e-05,8.33333333333333e-09,0.0,0.0,0.0,0.0,0.000775494377666,0.00071772051963,2.53567376021333e-05,7.60702128064e-05,0.033860045146727,0.004323630136986,0.035494610913611,0.006737740539979,4.53703703703698e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025641026,0.038019825918762,0.014762649405094,0.017412292043789,0.000775494377666,0.0,0.0,0.0,0.0,0.0,0.0,0.001144601297215,0.000984176626899,0.001148435256962,6.15536882238653e-05,0.0,0.0,0.002579535683577,0.357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9339041157411625,0.06609588425883758
24505,2.06667758561324e-06,0.000381533765738,0.000574217628481,0.00047021772174,3.10815653407637e-05,0.001840753424658,0.021684316691881,0.014106531653757,0.0,0.008768913342503,0.070735090152566,0.017584690974916,0.0,0.004414864807026,0.403238866396,7.12250706134609e-07,1.67201680807957e-06,2.02311485108842e-06,3.41880338958288e-08,2.5e-08,2.52100840336134e-08,0.0,2.51839724867451e-08,2.52100840336134e-08,3.33333333333333e-08,3.33333333333333e-08,0.0,3.33333333333333e-08,3.33333333333333e-08,0.0,0.0,0.0,0.0,0.000620395502133,0.000574176415704,0.002699055330667,0.008097165992,0.032355154251317,0.004366438356164,0.033824276282377,0.007377176010048,5.4390625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025641026,0.040256286266925,0.014106531653757,0.017584690974916,0.000620395502133,0.0,0.0,0.0,0.0,0.0,0.0,0.000381533765738,0.00047021772174,0.000574217628481,3.10815653407637e-05,0.0,0.0,0.000859845227859,0.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.938427127613139,0.06157287238686083
24506,0.00040146878776,0.0,0.000287108814241,0.000300720635997,1.67596675857059e-05,0.002354452054795,0.02773575390822,0.018043238161782,0.0,0.009456671251719,0.07628294036061,0.018963882423929,0.0,0.003851503856099,0.400008303061754,0.000411760680241,0.0,0.000404421498199,0.000411760680241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000310197751066,0.000179430129907,6.91921813e-06,2.075765439e-05,0.041384499623777,0.004708904109589,0.03724394785678,0.007249024516044,5.251736109375e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025641026,0.053191489361702,0.018043238161782,0.018963882423929,0.000310197751066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000300720635997,0.000287108814241,1.67596675857059e-05,0.0,0.0,0.0,0.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9399307972301689,0.060069202769831444
24507,1.65000871754606e-06,0.000381533765738,0.000574217628481,0.000481153017595,2.86437955101155e-05,0.001883561643836,0.022188603126576,0.014434590529425,0.0,0.008081155433287,0.065187239944522,0.016205499525903,0.0,0.00452406892589,0.404060913706,5.6980056495897e-07,3.64145717731695e-07,8.47861410622119e-07,4.18803415223902e-07,4.08333333333333e-07,4.11764705882353e-07,0.0,4.11338217283503e-07,4.11764705882353e-07,4e-07,4e-07,0.0,4e-07,4e-07,0.0,0.0,0.0,0.0,0.000620395502133,0.000574176415704,0.003384094753333,0.01015228426,0.033107599699022,0.00402397260274,0.032503809040122,0.006251844077937,3.90625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025641026,0.038684719535783,0.014434590529425,0.016205499525903,0.000620395502133,0.0,0.0,0.0,0.0,0.0,0.0,0.000381533765738,0.000481153017595,0.000574217628481,2.86437955101155e-05,0.0,0.0,0.000859845227859,0.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9380348891463356,0.06196511085366447
24509,0.965637635118839,0.005723006486074,0.004019523399368,0.002422168031756,0.00012112668846,0.018964041095891,0.0,0.009083130120079,0.019109651766774,0.068345942228336,0.0,0.009789796446858,0.025928186730502,0.003849860771821,0.400000051779532,0.034151468024347,0.061028057761336,0.08562561620007,4.44444440645774e-07,0.966666666666667,0.064916472268908,0.053428706762159,0.085625506454933,1.59327731092437e-05,0.941666666666667,0.072132473075,0.049329405167095,0.085,3.7e-06,0.0,0.0,0.0,0.0,0.005040713454827,0.004091006961889,4.60262503333333e-08,1.20818907e-07,0.0,0.034032534246575,0.020282114713052,0.036782334885559,0.001352142136979,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01995486782882,0.009083130120079,0.009789796446858,0.005040713454827,0.0,0.0,0.0,0.0,0.0,0.0,0.005723006486074,0.002422168031756,0.004019523399368,0.00012112668846,0.445571899414063,0.01434326171875,0.000859845227859,0.571428571428571,0.00065312886513,0.00024749078888,0.000809621557853,0.000744925373134,0.085625608524201,0.000565810675026,0.085625608524201,0.084786141773963,0.0,0.0,0.9298898631412618,0.07011013685873846
24510,0.032841098510471,0.001144601297215,0.0,0.000131223550253,0.0,0.000256849315068,0.003025718608169,0.001968353254013,0.0,0.0,0.0,0.0,0.0,0.003849858561099,0.4000002029988,0.011227672271558,0.027850509586489,0.033074007505605,3.41880338958288e-08,0.032840916666667,0.011038963588235,0.027850509586489,0.033073959963008,2.52100840336134e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000775494377666,0.0,3.38331333e-07,0.0,0.00451467268623,0.000256849315068,0.003047232097511,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00362669245648,0.001968353254013,0.0,0.000775494377666,0.0,0.0,0.0,0.0,0.0,0.0,0.001144601297215,0.000131223550253,0.0,0.0,0.003921508789063,0.0,0.002579535683577,0.357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.11641019916361978,0.8835898008363802
24511,3.33335094453749e-08,0.000381533765738,0.0,0.000202302973307,0.0,0.001327054794521,0.003025718608169,0.006069089199872,0.00305024025969,0.0,0.0,0.0,0.0,0.009785049727302,0.533333333333333,3.41880338958288e-08,0.0,3.35786697276087e-08,3.41880338958288e-08,2.5e-08,2.52100840336134e-08,0.0,2.51839724867451e-08,2.52100840336134e-08,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000387747188833,0.0,0.222222222222222,0.0,0.00451467268623,0.001327054794521,0.011511765701727,0.003295011143173,1.08506944444427e-05,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.016441005802708,0.006069089199872,0.0,0.000387747188833,0.0,0.0,0.0,0.0,0.0,0.0,0.000381533765738,0.000202302973307,0.0,0.0,0.014450073242188,0.0,0.000859845227859,0.357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.965694359083095,0.03430564091690507
