, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,Label,new_label
0,0.992837296514873,0.010682945440672,0.007464829170256,0.013079972712982,0.000695678565421,0.022131849315069,0.0,0.02447084457467,0.03196880154284,0.125515818431912,0.0,0.030275904594432,0.048585415885333,0.005763717835583,0.400000092328138,0.018857285684981,0.047840002476415,0.083333340972222,1.11111098765433e-07,0.991666666666667,0.035458416075,0.059346914579041,0.084166666666667,0.0,0.95,0.037930760666667,0.064017268946016,0.084166666666667,8.33333333333333e-09,0,0,0,0,0.005816207832493,0.004772841455537,8.11368483333333e-08,1.63672608040918e-07,0.0,0.0625,0.061055174298523,0.06909531141239,0.00477134605,0,0,0,1,0,0,0,0,0.0,0.059862851013456,0.02447084457467,0.030275904594432,0.005816207832493,0,0,0,0,0,0,0.010682945440672,0.013079972712982,0.007464829170256,0.000695678565421,0.445571899414063,0.078140258789063,0.006018916595013,0.144927536231884,0.006008238522954,0.043562944852013,0.06584245508982,0.000564850299401,0.080227839583333,0.021130847352025,0.083333333333333,0.044329841666667,0,0
1,0.000935868210849,0.000381533765738,0.000574217628481,0.000346031024153,3.7175989917384e-05,0.001498287671233,0.016949152542373,0.009386964188732,0.0,0.010488308115543,0.084022038567493,0.021032669597449,0.0,0.005765031703761,0.4000071235853,0.000319960111197,0.000764529541274,0.000935808325535,1.36752121557457e-07,2.5e-08,2.5e-08,0.0,2.5e-08,2.5e-08,3.33333333333333e-08,3.33333333333333e-08,0.0,3.33333333333333e-08,3.33333333333333e-08,0,0,0,0,0.000620395502133,0.000574176415704,5.93632108333333e-06,1.33567224408392e-05,0.026335590669677,0.005222602739726,0.033091024025457,0.010878208693054,0.000118265625,0,0,0,0,0,0,0,0,0.025641025641026,0.039831788180889,0.009386964188732,0.021032669597449,0.000620395502133,0,0,0,0,0,0,0.000381533765738,0.000346031024153,0.000574217628481,3.7175989917384e-05,0.0,0.0,0.000859845227859,0.231884057971014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,0.296269122177385,0.004578405188859,0.002871088142406,0.007612682531365,0.000722646394173,0.021446917808219,0.0,0.031771263408004,0.034327559123265,0.193775790921596,0.0,0.081768813033359,0.093052358305153,0.005763773643554,0.400000129387083,0.013812065538514,0.042137477069777,0.085307457622438,1.88034167141503e-07,0.296267425,0.024688952083333,0.054935312959028,0.08530745,5.1875e-05,0.295988233333333,0.032887581481482,0.062202151186334,0.085641908333333,1.83333333333333e-06,0,0,0,0,0.004110120201629,0.002942654130482,1.21886383033333e-07,2.10957201502739e-07,0.0,0.096489726027397,0.124111093572094,0.121314186299674,0.014708450992603,0,0,0,1,0,0,0,0,0.0,0.124710664079006,0.031771263408004,0.081768813033359,0.004110120201629,0,0,0,0,0,0,0.004578405188859,0.007612682531365,0.002871088142406,0.000722646394173,0.445571899414063,0.003982543945313,0.003439380911436,0.231884057971014,0.002342974051896,0.007320024517727,0.007091656686627,0.000685129740519,0.07308850625,0.038001040068703,0.08530745,0.042708325,0,0
3,1.60000264000436e-06,0.000381533765738,0.000574217628481,0.000464670232434,3.13862865695947e-05,0.00201198630137,0.022760290556901,0.012605351910583,0.0,0.008854883081155,0.070936639118457,0.017757089906043,0.0,0.006518098284473,0.404188481675393,5.5270654798285e-07,1.22892597951651e-06,1.54166665381944e-06,1.36752121557457e-07,2.5e-08,2.5e-08,0.0,2.5e-08,2.5e-08,3.33333333333333e-08,3.33333333333333e-08,0.0,3.33333333333333e-08,3.33333333333333e-08,0,0,0,0,0.000620395502133,0.000574176415704,0.003490401396161,0.007853403143325,0.035364936042137,0.004409246575342,0.032901390649953,0.00700206536608,4.9e-05,0,0,0,0,0,0,0,0,0.025641025641026,0.039603525784437,0.012605351910583,0.017757089906043,0.000620395502133,0,0,0,0,0,0,0.000381533765738,0.000464670232434,0.000574217628481,3.13862865695947e-05,0.0,0.0,0.000859845227859,0.231884057971014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4,0.002243787035582,0.001144601297215,0.001148435256962,0.001033149772114,0.000248195440883,0.008433219178082,0.0,0.014013396538892,0.016657998513671,0.139013067400275,0.0,0.070209464701319,0.0984183494825,0.005766967480061,0.400005942366474,0.000328766785993,0.000955854517453,0.001837816651352,1.53846136752139e-07,0.000405966666667,0.00013532222225,0.000171548177174,0.00020495,5.41666666666667e-07,0.002043508333333,0.000681169444417,0.001552083470437,0.00183785,7.21666666666667e-06,0,0,0,0,0.000891818534316,0.000825378597574,4.95197206e-06,1.11419371377855e-05,0.0,0.069220890410959,0.096818373371811,0.12182494105308,0.014832562208333,0,0,0,1,0,0,0,0,0.025641025641026,0.104886571169733,0.014013396538892,0.070209464701319,0.000891818534316,0,0,0,0,0,0,0.001144601297215,0.001033149772114,0.001148435256962,0.000248195440883,0.125015258789063,0.014450073242188,0.002579535683577,0.144927536231884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
5,1.27500210375347e-06,0.000381533765738,0.000574217628481,0.000316371222083,2.80343530524535e-05,0.001369863013699,0.015496368038741,0.008582367258269,0.0,0.007909215955984,0.0633608815427,0.01586070166365,0.0,0.006547348197583,0.405263157894737,4.41595437821407e-07,9.63403221181604e-07,1.21666665652778e-06,1.36752121557457e-07,2.5e-08,2.5e-08,0.0,2.5e-08,2.5e-08,3.33333333333333e-08,3.33333333333333e-08,0.0,3.33333333333333e-08,3.33333333333333e-08,0,0,0,0,0.000387747188833,0.000358860259815,0.004385964912281,0.009868421055099,0.024078254326561,0.003938356164384,0.026548672570567,0.007502212892223,5.625e-05,0,0,0,0,0,0,0,0,0.025641025641026,0.031956735503292,0.008582367258269,0.01586070166365,0.000387747188833,0,0,0,0,0,0,0.000381533765738,0.000316371222083,0.000574217628481,2.80343530524535e-05,0.0,0.0,0.000859845227859,0.144927536231884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6,0.556801410388994,0.020984357115605,0.024978466838932,0.014978200045478,0.012130647398534,0.044135273972603,0.0,0.014511480353755,0.024567750418127,0.245873452544704,0.0,0.157770782742867,0.095965752607757,0.005764282876158,0.400000428040816,0.004021680475883,0.057504558667453,0.483333337638889,1.19658106362775e-07,0.556666666666667,0.01012364515,0.095919032548095,0.484166666666667,9.58333333333333e-07,0.555833333333333,0.006465913178333,0.080539654974293,0.483333333333333,8.33333333333333e-09,0,0,0,0,0.010973245443971,0.01571807937989,2.79373959333333e-07,9.76561652494141e-07,0.0,0.122431506849315,0.272097555858423,0.170631630315666,0.029097979880208,0,0,0,1,0,0,0,0,0.025641025641026,0.26385217543135,0.014511480353755,0.157770782742867,0.010973245443971,0,0,0,0,0,0,0.020984357115605,0.014978200045478,0.024978466838932,0.012130647398534,0.125015258789063,0.005950927734375,0.047291487532244,0.144927536231884,0.174409141716567,0.0,0.174409141716567,0.174409141716567,0.483333333333333,0.0,0.483333333333333,0.483333333333333,0,0
7,4.16667354167801e-08,0.000381533765738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005763688760807,0.5,4.2735042369786e-08,0.0,4.16666663194444e-08,1.45299129154798e-07,3.33333333333333e-08,3.33333333333333e-08,0.0,3.33333333333333e-08,3.33333333333333e-08,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.000620395502133,0.0,0.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.000620395502133,0,0,0,0,0,0,0.000381533765738,0.0,0.0,0.0,0.004196166992188,0.0,0.0,0.231884057971014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
8,3.33333883334241e-08,0.000381533765738,0.0,5.93196041405084e-05,0.0,0.000256849315068,0.002905569007264,0.001609193860925,0.0,0.0,0.0,0.0,0.0,0.007684918347743,0.53333333334,3.41880338958288e-08,0.0,3.33333330555556e-08,1.36752121557457e-07,2.5e-08,2.5e-08,0.0,2.5e-08,2.5e-08,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.000387747188833,0.0,0.222222222233333,0.0,0.00451467268623,0.000256849315068,0.002844500632561,0.0,0.0,1,0,0,0,0,0,0,0,0.0,0.004108723136138,0.001609193860925,0.0,0.000387747188833,0,0,0,0,0,0,0.000381533765738,5.93196041405084e-05,0.0,0.0,1.52587890625e-05,0.0,0.000859845227859,0.144927536231884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
9,3.58333924584309e-07,0.0,0.000287108814241,2.96598020702542e-05,9.14163686493049e-07,0.000256849315068,0.002905569007264,0.001609193860925,0.0,0.000515818431912,0.004132231404959,0.00103439358676,0.0,0.005900919445581,0.409523809524,3.67521364380159e-07,0.0,3.58333330347222e-07,4.70085417853757e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.000193873594416,0.000179430129907,0.007936507936667,0.017857142861964,0.00451467268623,0.000256849315068,0.002844500632561,0.0,0.0,0,0,0,0,1,1,0,0,0.025641025641026,0.004108723136138,0.001609193860925,0.00103439358676,0.000193873594416,0,0,0,0,0,0,0.0,2.96598020702542e-05,0.000287108814241,9.14163686493049e-07,0.013946533203125,0.250640869140625,0.0,0.144927536231884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
